# step err_l2 res_l2
319 8.383037e-03 5.821284e-04
320 8.307715e-03 5.768782e-04
321 8.233073e-03 5.716754e-04
322 8.159104e-03 5.665196e-04
323 8.085802e-03 5.614102e-04
324 8.013161e-03 5.563469e-04
325 7.941176e-03 5.513293e-04
326 7.869840e-03 5.463569e-04
327 7.799148e-03 5.414294e-04
328 7.729093e-03 5.365463e-04
329 7.659670e-03 5.317073e-04
330 7.590874e-03 5.269119e-04
331 7.522698e-03 5.221597e-04
332 7.455137e-03 5.174504e-04
333 7.388185e-03 5.127836e-04
334 7.321838e-03 5.081589e-04
335 7.256089e-03 5.035759e-04
336 7.190933e-03 4.990342e-04
337 7.126365e-03 4.945335e-04
338 7.062379e-03 4.900733e-04
339 6.998970e-03 4.856534e-04
340 6.936134e-03 4.812734e-04
341 6.873864e-03 4.769328e-04
342 6.812156e-03 4.726314e-04
343 6.751005e-03 4.683689e-04
344 6.690406e-03 4.641447e-04
345 6.630353e-03 4.599586e-04
346 6.570842e-03 4.558103e-04
347 6.511867e-03 4.516995e-04
348 6.453425e-03 4.476256e-04
349 6.395510e-03 4.435886e-04
350 6.338118e-03 4.395879e-04
351 6.281243e-03 4.356233e-04
352 6.224881e-03 4.316945e-04
353 6.169028e-03 4.278011e-04
354 6.113679e-03 4.239428e-04
355 6.058829e-03 4.201194e-04
356 6.004474e-03 4.163304e-04
357 5.950609e-03 4.125755e-04
358 5.897230e-03 4.088546e-04
359 5.844333e-03 4.051672e-04
360 5.791913e-03 4.015130e-04
361 5.739966e-03 3.978919e-04
362 5.688488e-03 3.943033e-04
363 5.637474e-03 3.907472e-04
364 5.586920e-03 3.872231e-04
365 5.536822e-03 3.837308e-04
366 5.487177e-03 3.802700e-04
367 5.437979e-03 3.768404e-04
368 5.389225e-03 3.734417e-04
369 5.340911e-03 3.700737e-04
370 5.293033e-03 3.667360e-04
371 5.245587e-03 3.634285e-04
372 5.198570e-03 3.601508e-04
373 5.151976e-03 3.569027e-04
374 5.105803e-03 3.536838e-04
375 5.060046e-03 3.504940e-04
376 5.014702e-03 3.473329e-04
377 4.969767e-03 3.442004e-04
378 4.925238e-03 3.410961e-04
379 4.881111e-03 3.380198e-04
380 4.837381e-03 3.349713e-04
