# step err_l2 res_l2
298 8.581420e-03 1.381333e-03
299 8.500319e-03 1.368060e-03
300 8.419998e-03 1.354914e-03
301 8.340452e-03 1.341895e-03
302 8.261671e-03 1.329001e-03
303 8.183650e-03 1.316231e-03
304 8.106380e-03 1.303584e-03
305 8.029855e-03 1.291058e-03
306 7.954067e-03 1.278652e-03
307 7.879010e-03 1.266366e-03
308 7.804676e-03 1.254197e-03
309 7.731058e-03 1.242146e-03
310 7.658149e-03 1.230210e-03
311 7.585944e-03 1.218390e-03
312 7.514434e-03 1.206682e-03
313 7.443614e-03 1.195087e-03
314 7.373476e-03 1.183604e-03
315 7.304015e-03 1.172231e-03
316 7.235223e-03 1.160967e-03
317 7.167094e-03 1.149812e-03
318 7.099623e-03 1.138763e-03
319 7.032802e-03 1.127821e-03
320 6.966625e-03 1.116984e-03
321 6.901087e-03 1.106251e-03
322 6.836180e-03 1.095621e-03
323 6.771900e-03 1.085094e-03
324 6.708240e-03 1.074667e-03
325 6.645194e-03 1.064341e-03
326 6.582756e-03 1.054114e-03
327 6.520921e-03 1.043985e-03
328 6.459682e-03 1.033954e-03
329 6.399034e-03 1.024019e-03
330 6.338972e-03 1.014179e-03
331 6.279489e-03 1.004434e-03
332 6.220580e-03 9.947826e-04
333 6.162240e-03 9.852239e-04
334 6.104463e-03 9.757571e-04
335 6.047244e-03 9.663812e-04
336 5.990577e-03 9.570954e-04
337 5.934458e-03 9.478989e-04
338 5.878880e-03 9.387907e-04
339 5.823839e-03 9.297700e-04
340 5.769330e-03 9.208360e-04
341 5.715348e-03 9.119879e-04
342 5.661887e-03 9.032248e-04
343 5.608942e-03 8.945459e-04
344 5.556509e-03 8.859503e-04
345 5.504583e-03 8.774374e-04
346 5.453159e-03 8.690063e-04
347 5.402232e-03 8.606561e-04
348 5.351797e-03 8.523863e-04
349 5.301849e-03 8.441958e-04
350 5.252385e-03 8.360841e-04
351 5.203399e-03 8.280504e-04
352 5.154886e-03 8.200938e-04
353 5.106843e-03 8.122137e-04
354 5.059265e-03 8.044092e-04
355 5.012147e-03 7.966798e-04
356 4.965485e-03 7.890247e-04
357 4.919274e-03 7.814431e-04
358 4.873511e-03 7.739344e-04
359 4.828191e-03 7.664978e-04
360 4.783309e-03 7.591326e-04
361 4.738862e-03 7.518383e-04
362 4.694846e-03 7.446140e-04
363 4.651255e-03 7.374592e-04
364 4.608087e-03 7.303731e-04
365 4.565338e-03 7.233550e-04
366 4.523002e-03 7.164045e-04
367 4.481077e-03 7.095207e-04
368 4.439558e-03 7.027030e-04
369 4.398441e-03 6.959509e-04
370 4.357724e-03 6.892636e-04
371 4.317401e-03 6.826406e-04
372 4.277469e-03 6.760813e-04
373 4.237925e-03 6.695849e-04
374 4.198764e-03 6.631510e-04
375 4.159983e-03 6.567789e-04
376 4.121579e-03 6.504681e-04
377 4.083547e-03 6.442178e-04
378 4.045885e-03 6.380277e-04
379 4.008589e-03 6.318970e-04
380 3.971654e-03 6.258252e-04
381 3.935079e-03 6.198118e-04
382 3.898859e-03 6.138561e-04
383 3.862991e-03 6.079577e-04
384 3.827472e-03 6.021160e-04
385 3.792298e-03 5.963303e-04
386 3.757466e-03 5.906003e-04
387 3.722973e-03 5.849253e-04
388 3.688815e-03 5.793049e-04
389 3.654990e-03 5.737385e-04
390 3.621495e-03 5.682255e-04
391 3.588325e-03 5.627656e-04
392 3.555478e-03 5.573581e-04
393 3.522952e-03 5.520025e-04
394 3.490742e-03 5.466984e-04
395 3.458846e-03 5.414453e-04
396 3.427261e-03 5.362427e-04
397 3.395984e-03 5.310900e-04
398 3.365012e-03 5.259869e-04
399 3.334342e-03 5.209328e-04
400 3.303972e-03 5.159272e-04
401 3.273898e-03 5.109698e-04
402 3.244118e-03 5.060600e-04
403 3.214628e-03 5.011973e-04
404 3.185427e-03 4.963814e-04
405 3.156511e-03 4.916118e-04
406 3.127878e-03 4.868880e-04
407 3.099524e-03 4.822096e-04
408 3.071448e-03 4.775761e-04
409 3.043647e-03 4.729872e-04
410 3.016118e-03 4.684423e-04
411 2.988858e-03 4.639412e-04
412 2.961866e-03 4.594833e-04
413 2.935138e-03 4.550682e-04
414 2.908671e-03 4.506955e-04
415 2.882465e-03 4.463649e-04
416 2.856515e-03 4.420758e-04
417 2.830820e-03 4.378280e-04
418 2.805377e-03 4.336210e-04
419 2.780184e-03 4.294544e-04
420 2.755239e-03 4.253279e-04
421 2.730538e-03 4.212410e-04
422 2.706080e-03 4.171934e-04
423 2.681863e-03 4.131846e-04
424 2.657885e-03 4.092144e-04
425 2.634142e-03 4.052824e-04
426 2.610633e-03 4.013881e-04
427 2.587355e-03 3.975312e-04
428 2.564307e-03 3.937114e-04
429 2.541486e-03 3.899283e-04
430 2.518890e-03 3.861816e-04
431 2.496518e-03 3.824708e-04
432 2.474366e-03 3.787957e-04
433 2.452433e-03 3.751560e-04
434 2.430716e-03 3.715512e-04
435 2.409214e-03 3.679810e-04
436 2.387925e-03 3.644451e-04
437 2.366847e-03 3.609433e-04
438 2.345978e-03 3.574750e-04
439 2.325315e-03 3.540401e-04
440 2.304857e-03 3.506382e-04
441 2.284601e-03 3.472690e-04
442 2.264547e-03 3.439322e-04
443 2.244692e-03 3.406274e-04
444 2.225034e-03 3.373544e-04
445 2.205572e-03 3.341128e-04
446 2.186303e-03 3.309024e-04
447 2.167225e-03 3.277228e-04
448 2.148338e-03 3.245738e-04
449 2.129639e-03 3.214550e-04
450 2.111126e-03 3.183662e-04
451 2.092798e-03 3.153071e-04
452 2.074653e-03 3.122774e-04
453 2.056689e-03 3.092767e-04
454 2.038904e-03 3.063050e-04
455 2.021297e-03 3.033617e-04
456 2.003867e-03 3.004468e-04
457 1.986611e-03 2.975599e-04
458 1.969528e-03 2.947007e-04
459 1.952616e-03 2.918689e-04
460 1.935874e-03 2.890644e-04
461 1.919300e-03 2.862869e-04
462 1.902892e-03 2.835360e-04
463 1.886650e-03 2.808116e-04
464 1.870571e-03 2.781133e-04
465 1.854653e-03 2.754410e-04
466 1.838897e-03 2.727943e-04
467 1.823299e-03 2.701731e-04
468 1.807858e-03 2.675770e-04
469 1.792574e-03 2.650059e-04
470 1.777444e-03 2.624595e-04
471 1.762467e-03 2.599376e-04
472 1.747642e-03 2.574399e-04
473 1.732967e-03 2.549662e-04
474 1.718441e-03 2.525163e-04
475 1.704062e-03 2.500899e-04
476 1.689830e-03 2.476869e-04
477 1.675742e-03 2.453069e-04
478 1.661797e-03 2.429498e-04
479 1.647995e-03 2.406153e-04
480 1.634333e-03 2.383033e-04
481 1.620811e-03 2.360135e-04
482 1.607427e-03 2.337457e-04
483 1.594180e-03 2.314997e-04
484 1.581068e-03 2.292752e-04
485 1.568091e-03 2.270722e-04
486 1.555247e-03 2.248903e-04
487 1.542534e-03 2.227294e-04
488 1.529953e-03 2.205892e-04
489 1.517500e-03 2.184696e-04
490 1.505176e-03 2.163704e-04
491 1.492979e-03 2.142913e-04
492 1.480908e-03 2.122322e-04
493 1.468962e-03 2.101929e-04
494 1.457139e-03 2.081732e-04
495 1.445438e-03 2.061729e-04
496 1.433859e-03 2.041918e-04
497 1.422400e-03 2.022298e-04
498 1.411060e-03 2.002866e-04
499 1.399837e-03 1.983621e-04
500 1.388732e-03 1.964561e-04
501 1.377742e-03 1.945684e-04
502 1.366867e-03 1.926988e-04
503 1.356106e-03 1.908472e-04
504 1.345457e-03 1.890134e-04
505 1.334920e-03 1.871972e-04
506 1.324493e-03 1.853984e-04
507 1.314176e-03 1.836170e-04
508 1.303967e-03 1.818526e-04
509 1.293866e-03 1.801053e-04
510 1.283871e-03 1.783747e-04
511 1.273981e-03 1.766607e-04
512 1.264196e-03 1.749632e-04
513 1.254515e-03 1.732820e-04
514 1.244936e-03 1.716170e-04
515 1.235459e-03 1.699679e-04
516 1.226082e-03 1.683348e-04
517 1.216805e-03 1.667173e-04
518 1.207628e-03 1.651153e-04
519 1.198547e-03 1.635287e-04
520 1.189564e-03 1.619574e-04
521 1.180677e-03 1.604012e-04
522 1.171885e-03 1.588599e-04
523 1.163188e-03 1.573335e-04
524 1.154584e-03 1.558217e-04
525 1.146072e-03 1.543244e-04
526 1.137653e-03 1.528416e-04
527 1.129324e-03 1.513729e-04
528 1.121085e-03 1.499184e-04
529 1.112935e-03 1.484779e-04
530 1.104874e-03 1.470512e-04
531 1.096900e-03 1.456382e-04
532 1.089013e-03 1.442388e-04
533 1.081211e-03 1.428528e-04
534 1.073495e-03 1.414802e-04
535 1.065863e-03 1.401207e-04
536 1.058315e-03 1.387743e-04
537 1.050849e-03 1.374409e-04
538 1.043466e-03 1.361202e-04
539 1.036163e-03 1.348123e-04
540 1.028941e-03 1.335169e-04
541 1.021799e-03 1.322340e-04
542 1.014735e-03 1.309634e-04
543 1.007750e-03 1.297050e-04
544 1.000842e-03 1.284587e-04
545 9.940106e-04 1.272243e-04
546 9.872553e-04 1.260018e-04
547 9.805753e-04 1.247911e-04
548 9.739699e-04 1.235920e-04
549 9.674383e-04 1.224045e-04
550 9.609799e-04 1.212283e-04
551 9.545939e-04 1.200634e-04
552 9.482796e-04 1.189098e-04
553 9.420365e-04 1.177672e-04
554 9.358637e-04 1.166356e-04
555 9.297607e-04 1.155149e-04
556 9.237267e-04 1.144049e-04
557 9.177611e-04 1.133056e-04
558 9.118632e-04 1.122169e-04
559 9.060325e-04 1.111386e-04
560 9.002682e-04 1.100707e-04
561 8.945697e-04 1.090130e-04
562 8.889364e-04 1.079656e-04
563 8.833676e-04 1.069281e-04
564 8.778627e-04 1.059007e-04
565 8.724211e-04 1.048831e-04
566 8.670422e-04 1.038753e-04
567 8.617254e-04 1.028772e-04
568 8.564700e-04 1.018887e-04
