# step err_l2 res_l2
320 6.445567e-02 1.722424e-03
321 6.437648e-02 1.719850e-03
322 6.429741e-02 1.717284e-03
323 6.421844e-02 1.714725e-03
324 6.413957e-02 1.712172e-03
325 6.359137e-02 1.694535e-03
326 6.351334e-02 1.692034e-03
327 6.343543e-02 1.689539e-03
328 6.335761e-02 1.687052e-03
329 6.327990e-02 1.684570e-03
330 6.273970e-02 1.667418e-03
331 6.266282e-02 1.664985e-03
332 6.258603e-02 1.662559e-03
333 6.250935e-02 1.660139e-03
334 6.243277e-02 1.657725e-03
335 6.190041e-02 1.641033e-03
336 6.182464e-02 1.638665e-03
337 6.174897e-02 1.636304e-03
338 6.167339e-02 1.633948e-03
339 6.159792e-02 1.631598e-03
340 6.107323e-02 1.615342e-03
341 6.099855e-02 1.613036e-03
342 6.092397e-02 1.610735e-03
343 6.084948e-02 1.608440e-03
344 6.077509e-02 1.606150e-03
345 6.025793e-02 1.590309e-03
346 6.018431e-02 1.588061e-03
347 6.011079e-02 1.585818e-03
348 6.003737e-02 1.583581e-03
349 5.996405e-02 1.581349e-03
350 5.945425e-02 1.565901e-03
351 5.938169e-02 1.563708e-03
352 5.930921e-02 1.561521e-03
353 5.923684e-02 1.559338e-03
354 5.916455e-02 1.557161e-03
355 5.866199e-02 1.542087e-03
356 5.859045e-02 1.539947e-03
357 5.851900e-02 1.537812e-03
358 5.844765e-02 1.535682e-03
359 5.837639e-02 1.533556e-03
360 5.788091e-02 1.518838e-03
361 5.781038e-02 1.516748e-03
362 5.773994e-02 1.514663e-03
363 5.766959e-02 1.512583e-03
364 5.759933e-02 1.510507e-03
365 5.711082e-02 1.496128e-03
366 5.704128e-02 1.494086e-03
367 5.697183e-02 1.492049e-03
368 5.690246e-02 1.490016e-03
369 5.683319e-02 1.487987e-03
370 5.635151e-02 1.473932e-03
371 5.628294e-02 1.471935e-03
372 5.621446e-02 1.469943e-03
373 5.614606e-02 1.467955e-03
374 5.607775e-02 1.465971e-03
375 5.560278e-02 1.452225e-03
376 5.553517e-02 1.450272e-03
377 5.546764e-02 1.448324e-03
378 5.540020e-02 1.446379e-03
379 5.533284e-02 1.444438e-03
380 5.486446e-02 1.430987e-03
381 5.479778e-02 1.429076e-03
382 5.473119e-02 1.427169e-03
383 5.466468e-02 1.425265e-03
384 5.459825e-02 1.423365e-03
385 5.413635e-02 1.410197e-03
386 5.407060e-02 1.408325e-03
387 5.400492e-02 1.406458e-03
388 5.393933e-02 1.404594e-03
389 5.387382e-02 1.402734e-03
390 5.341829e-02 1.389835e-03
391 5.335344e-02 1.388002e-03
392 5.328867e-02 1.386173e-03
393 5.322398e-02 1.384347e-03
394 5.315938e-02 1.382524e-03
395 5.271010e-02 1.369885e-03
396 5.264614e-02 1.368089e-03
397 5.258226e-02 1.366296e-03
398 5.251846e-02 1.364506e-03
399 5.245474e-02 1.362720e-03
400 5.201162e-02 1.350330e-03
401 5.194854e-02 1.348569e-03
402 5.188553e-02 1.346811e-03
403 5.182261e-02 1.345056e-03
404 5.175976e-02 1.343304e-03
405 5.132269e-02 1.331153e-03
406 5.126047e-02 1.329426e-03
407 5.119833e-02 1.327702e-03
408 5.113626e-02 1.325981e-03
409 5.107427e-02 1.324262e-03
410 5.064316e-02 1.312342e-03
411 5.058179e-02 1.310647e-03
412 5.052049e-02 1.308955e-03
413 5.045926e-02 1.307266e-03
414 5.039812e-02 1.305580e-03
415 4.997287e-02 1.293881e-03
416 4.991233e-02 1.292217e-03
417 4.985186e-02 1.290556e-03
418 4.979147e-02 1.288899e-03
419 4.973116e-02 1.287244e-03
420 4.931168e-02 1.275758e-03
421 4.925196e-02 1.274124e-03
422 4.919232e-02 1.272494e-03
423 4.913274e-02 1.270866e-03
424 4.907324e-02 1.269241e-03
425 4.865945e-02 1.257961e-03
426 4.860054e-02 1.256357e-03
427 4.854170e-02 1.254755e-03
428 4.848293e-02 1.253157e-03
429 4.842424e-02 1.251561e-03
430 4.801603e-02 1.240480e-03
431 4.795792e-02 1.238904e-03
432 4.789987e-02 1.237330e-03
433 4.784190e-02 1.235759e-03
434 4.778400e-02 1.234191e-03
435 4.738130e-02 1.223303e-03
436 4.732397e-02 1.221754e-03
437 4.726670e-02 1.220207e-03
438 4.720951e-02 1.218664e-03
439 4.715239e-02 1.217122e-03
440 4.675512e-02 1.206420e-03
441 4.669855e-02 1.204898e-03
442 4.664206e-02 1.203378e-03
443 4.658564e-02 1.201860e-03
444 4.652929e-02 1.200345e-03
445 4.613736e-02 1.189823e-03
446 4.608155e-02 1.188326e-03
447 4.602582e-02 1.186831e-03
448 4.597016e-02 1.185339e-03
449 4.591456e-02 1.183849e-03
450 4.552789e-02 1.173502e-03
451 4.547284e-02 1.172030e-03
452 4.541785e-02 1.170560e-03
453 4.536293e-02 1.169093e-03
454 4.530808e-02 1.167627e-03
455 4.492660e-02 1.157450e-03
456 4.487228e-02 1.156002e-03
457 4.481803e-02 1.154556e-03
458 4.476385e-02 1.153112e-03
459 4.470973e-02 1.151671e-03
460 4.433336e-02 1.141658e-03
461 4.427977e-02 1.140233e-03
462 4.422625e-02 1.138811e-03
463 4.417279e-02 1.137390e-03
464 4.411940e-02 1.135972e-03
465 4.374805e-02 1.126119e-03
466 4.369518e-02 1.124717e-03
467 4.364237e-02 1.123317e-03
468 4.358963e-02 1.121920e-03
469 4.353695e-02 1.120524e-03
470 4.317057e-02 1.110827e-03
471 4.311840e-02 1.109447e-03
472 4.306630e-02 1.108069e-03
473 4.301426e-02 1.106693e-03
474 4.296229e-02 1.105320e-03
475 4.260079e-02 1.095774e-03
476 4.254932e-02 1.094416e-03
477 4.249791e-02 1.093059e-03
478 4.244657e-02 1.091705e-03
479 4.239529e-02 1.090352e-03
480 4.203861e-02 1.080955e-03
481 4.198783e-02 1.079617e-03
482 4.193710e-02 1.078282e-03
483 4.188644e-02 1.076948e-03
484 4.183584e-02 1.075617e-03
485 4.148392e-02 1.066363e-03
486 4.143381e-02 1.065046e-03
487 4.138376e-02 1.063731e-03
488 4.133378e-02 1.062418e-03
489 4.128385e-02 1.061106e-03
490 4.093661e-02 1.051993e-03
491 4.088717e-02 1.050696e-03
492 4.083779e-02 1.049401e-03
493 4.078847e-02 1.048108e-03
494 4.073920e-02 1.046816e-03
495 4.039658e-02 1.037840e-03
496 4.034779e-02 1.036563e-03
497 4.029907e-02 1.035287e-03
498 4.025040e-02 1.034013e-03
499 4.020180e-02 1.032741e-03
500 3.986372e-02 1.023899e-03
501 3.981559e-02 1.022640e-03
502 3.976751e-02 1.021383e-03
503 3.971949e-02 1.020128e-03
504 3.967153e-02 1.018875e-03
505 3.933795e-02 1.010164e-03
506 3.929045e-02 1.008924e-03
507 3.924301e-02 1.007686e-03
508 3.919563e-02 1.006449e-03
509 3.914830e-02 1.005215e-03
510 3.881914e-02 9.966316e-04
511 3.877228e-02 9.954098e-04
512 3.872547e-02 9.941897e-04
513 3.867871e-02 9.929714e-04
514 3.863202e-02 9.917547e-04
515 3.830722e-02 9.832970e-04
516 3.826098e-02 9.820929e-04
517 3.821479e-02 9.808906e-04
518 3.816865e-02 9.796900e-04
519 3.812258e-02 9.784910e-04
520 3.780209e-02 9.701560e-04
521 3.775645e-02 9.689694e-04
522 3.771088e-02 9.677845e-04
523 3.766535e-02 9.666012e-04
524 3.761989e-02 9.654195e-04
525 3.730364e-02 9.572046e-04
526 3.725861e-02 9.560351e-04
527 3.721364e-02 9.548672e-04
528 3.716872e-02 9.537010e-04
529 3.712386e-02 9.525362e-04
530 3.681180e-02 9.444391e-04
531 3.676737e-02 9.432863e-04
532 3.672299e-02 9.421351e-04
533 3.667866e-02 9.409855e-04
534 3.663439e-02 9.398374e-04
535 3.632646e-02 9.318556e-04
536 3.628262e-02 9.307192e-04
537 3.623883e-02 9.295844e-04
538 3.619509e-02 9.284512e-04
539 3.615140e-02 9.273194e-04
540 3.584755e-02 9.194508e-04
541 3.580428e-02 9.183305e-04
542 3.576107e-02 9.172118e-04
543 3.571791e-02 9.160945e-04
544 3.567480e-02 9.149788e-04
545 3.537497e-02 9.072212e-04
546 3.533227e-02 9.061166e-04
547 3.528963e-02 9.050137e-04
548 3.524704e-02 9.039122e-04
549 3.520451e-02 9.028121e-04
550 3.490863e-02 8.951635e-04
551 3.486650e-02 8.940744e-04
552 3.482442e-02 8.929869e-04
553 3.478240e-02 8.919009e-04
554 3.474042e-02 8.908162e-04
555 3.444846e-02 8.832745e-04
556 3.440689e-02 8.822007e-04
557 3.436536e-02 8.811284e-04
558 3.432389e-02 8.800575e-04
559 3.428247e-02 8.789880e-04
560 3.399436e-02 8.715514e-04
561 3.395334e-02 8.704925e-04
562 3.391237e-02 8.694351e-04
563 3.387144e-02 8.683791e-04
564 3.383057e-02 8.673244e-04
565 3.354627e-02 8.599910e-04
566 3.350578e-02 8.589468e-04
567 3.346535e-02 8.579040e-04
568 3.342497e-02 8.568627e-04
569 3.338463e-02 8.558226e-04
570 3.310408e-02 8.485906e-04
571 3.306414e-02 8.475608e-04
572 3.302424e-02 8.465325e-04
573 3.298439e-02 8.455055e-04
574 3.294459e-02 8.444798e-04
575 3.266774e-02 8.373475e-04
576 3.262832e-02 8.363319e-04
577 3.258894e-02 8.353177e-04
578 3.254962e-02 8.343048e-04
579 3.251034e-02 8.332932e-04
580 3.223715e-02 8.262589e-04
581 3.219825e-02 8.252573e-04
582 3.215940e-02 8.242570e-04
583 3.212059e-02 8.232580e-04
584 3.208183e-02 8.222603e-04
585 3.181224e-02 8.153224e-04
586 3.177385e-02 8.143344e-04
587 3.173551e-02 8.133479e-04
588 3.169722e-02 8.123626e-04
589 3.165897e-02 8.113785e-04
590 3.139293e-02 8.045354e-04
591 3.135505e-02 8.035609e-04
592 3.131722e-02 8.025878e-04
593 3.127943e-02 8.016160e-04
594 3.124169e-02 8.006453e-04
595 3.097916e-02 7.938955e-04
596 3.094178e-02 7.929343e-04
597 3.090444e-02 7.919744e-04
598 3.086715e-02 7.910158e-04
599 3.082991e-02 7.900584e-04
600 3.057084e-02 7.834003e-04
601 3.053395e-02 7.824522e-04
602 3.049711e-02 7.815054e-04
603 3.046031e-02 7.805598e-04
604 3.042355e-02 7.796153e-04
605 3.016790e-02 7.730476e-04
606 3.013150e-02 7.721123e-04
607 3.009514e-02 7.711783e-04
608 3.005883e-02 7.702456e-04
609 3.002256e-02 7.693139e-04
610 2.977027e-02 7.628351e-04
611 2.973435e-02 7.619125e-04
612 2.969847e-02 7.609911e-04
613 2.966264e-02 7.600710e-04
614 2.962684e-02 7.591520e-04
615 2.937788e-02 7.527607e-04
616 2.934244e-02 7.518505e-04
617 2.930703e-02 7.509416e-04
618 2.927167e-02 7.500339e-04
619 2.923635e-02 7.491273e-04
620 2.899067e-02 7.428222e-04
621 2.895568e-02 7.419243e-04
622 2.892074e-02 7.410277e-04
623 2.888585e-02 7.401322e-04
624 2.885099e-02 7.392378e-04
625 2.860855e-02 7.330176e-04
626 2.857403e-02 7.321318e-04
627 2.853955e-02 7.312472e-04
628 2.850511e-02 7.303637e-04
629 2.847071e-02 7.294814e-04
630 2.823147e-02 7.233448e-04
631 2.819740e-02 7.224709e-04
632 2.816337e-02 7.215982e-04
633 2.812939e-02 7.207266e-04
634 2.809545e-02 7.198561e-04
635 2.785935e-02 7.138020e-04
636 2.782573e-02 7.129398e-04
637 2.779215e-02 7.120788e-04
638 2.775862e-02 7.112189e-04
639 2.772512e-02 7.103601e-04
640 2.749213e-02 7.043871e-04
641 2.745896e-02 7.035365e-04
642 2.742582e-02 7.026870e-04
643 2.739273e-02 7.018386e-04
644 2.735967e-02 7.009913e-04
645 2.712975e-02 6.950983e-04
646 2.709701e-02 6.942590e-04
647 2.706431e-02 6.934210e-04
648 2.703165e-02 6.925839e-04
649 2.699903e-02 6.917479e-04
650 2.677214e-02 6.859337e-04
651 2.673983e-02 6.851057e-04
652 2.670756e-02 6.842788e-04
653 2.667533e-02 6.834530e-04
654 2.664314e-02 6.826282e-04
655 2.641924e-02 6.768916e-04
656 2.638735e-02 6.760747e-04
657 2.635551e-02 6.752588e-04
658 2.632371e-02 6.744440e-04
659 2.629194e-02 6.736302e-04
660 2.607098e-02 6.679702e-04
661 2.603952e-02 6.671641e-04
662 2.600809e-02 6.663591e-04
663 2.597671e-02 6.655552e-04
664 2.594536e-02 6.647522e-04
665 2.572731e-02 6.591677e-04
666 2.569626e-02 6.583724e-04
667 2.566525e-02 6.575781e-04
668 2.563428e-02 6.567849e-04
669 2.560334e-02 6.559926e-04
670 2.538816e-02 6.504824e-04
671 2.535752e-02 6.496977e-04
672 2.532692e-02 6.489141e-04
673 2.529635e-02 6.481314e-04
674 2.526582e-02 6.473497e-04
675 2.505347e-02 6.419128e-04
676 2.502324e-02 6.411385e-04
677 2.499304e-02 6.403653e-04
678 2.496288e-02 6.395930e-04
679 2.493275e-02 6.388217e-04
680 2.472319e-02 6.334571e-04
681 2.469336e-02 6.326931e-04
